THUMB_CMC_X,THUMB_CMC_Y,THUMB_CMC_Z,THUMB_MCP_X,THUMB_MCP_Y,THUMB_MCP_Z,THUMB_IP_X,THUMB_IP_Y,THUMB_IP_Z,THUMB_TIP_X,THUMB_TIP_Y,THUMB_TIP_Z,INDEX_FINGER_MCP_X,INDEX_FINGER_MCP_Y,INDEX_FINGER_MCP_Z,INDEX_FINGER_PIP_X,INDEX_FINGER_PIP_Y,INDEX_FINGER_PIP_Z,INDEX_FINGER_DIP_X,INDEX_FINGER_DIP_Y,INDEX_FINGER_DIP_Z,INDEX_FINGER_TIP_X,INDEX_FINGER_TIP_Y,INDEX_FINGER_TIP_Z,MIDDLE_FINGER_MCP_X,MIDDLE_FINGER_MCP_Y,MIDDLE_FINGER_MCP_Z,MIDDLE_FINGER_PIP_X,MIDDLE_FINGER_PIP_Y,MIDDLE_FINGER_PIP_Z,MIDDLE_FINGER_DIP_X,MIDDLE_FINGER_DIP_Y,MIDDLE_FINGER_DIP_Z,MIDDLE_FINGER_TIP_X,MIDDLE_FINGER_TIP_Y,MIDDLE_FINGER_TIP_Z,RING_FINGER_MCP_X,RING_FINGER_MCP_Y,RING_FINGER_MCP_Z,RING_FINGER_PIP_X,RING_FINGER_PIP_Y,RING_FINGER_PIP_Z,RING_FINGER_DIP_X,RING_FINGER_DIP_Y,RING_FINGER_DIP_Z,RING_FINGER_TIP_X,RING_FINGER_TIP_Y,RING_FINGER_TIP_Z,PINKY_MCP_X,PINKY_MCP_Y,PINKY_MCP_Z,PINKY_PIP_X,PINKY_PIP_Y,PINKY_PIP_Z,PINKY_DIP_X,PINKY_DIP_Y,PINKY_DIP_Z,PINKY_TIP_X,PINKY_TIP_Y,PINKY_TIP_Z,CLASS
0.448426187,0.784842074,0.017710907,0.469606161,0.720144153,0.01545687,0.50796032,0.683744192,0.00729922,0.538792133,0.667301714,-0.000107532,0.439623207,0.677539706,-0.004352861,0.443919271,0.585823774,-0.012099396,0.439560413,0.538465679,-0.012215315,0.431620508,0.496810228,-0.011635561,0.453423232,0.675508201,-0.022236777,0.483584613,0.583492935,-0.031124664,0.499212354,0.531601071,-0.034047775,0.510057271,0.492338061,-0.034882735,0.4715119,0.689167738,-0.037085451,0.528623283,0.66387707,-0.040459573,0.528081417,0.694743276,-0.032979432,0.517838955,0.716596127,-0.026126895,0.492807746,0.712007344,-0.051584683,0.535218358,0.707628727,-0.046759658,0.532747567,0.7344836,-0.035555236,0.523068309,0.750626981,-0.026930258,3
0.46620959,0.785042644,0.015407152,0.487362534,0.715502918,0.012222432,0.528754711,0.676711023,0.003478242,0.563975096,0.658235967,-0.003521314,0.462182343,0.667657614,-0.002028127,0.474545568,0.57803899,-0.010513531,0.473757386,0.529543936,-0.012515949,0.466169327,0.488252372,-0.013453915,0.480191946,0.670269608,-0.02012784,0.519703567,0.581416488,-0.030771295,0.539101839,0.532113552,-0.037803736,0.550358534,0.492103159,-0.041485719,0.503446102,0.689233303,-0.035452463,0.56652087,0.668945849,-0.038727224,0.56329304,0.702279925,-0.030171968,0.548980415,0.720484078,-0.022641547,0.529225707,0.717557788,-0.050742447,0.571974754,0.71668148,-0.042888727,0.565784216,0.744113982,-0.028455259,0.552356005,0.758087754,-0.017653462,3
0.466404289,0.786467016,0.015077982,0.48936516,0.715341687,0.011242521,0.531609535,0.677740395,0.001879741,0.569475591,0.659537494,-0.005920315,0.457975835,0.667714417,-0.00352212,0.469387531,0.575820506,-0.012731858,0.468486369,0.527262449,-0.015111703,0.461446166,0.487218499,-0.01611805,0.476681352,0.668291211,-0.021622578,0.51739502,0.577461064,-0.031491678,0.537140071,0.528239131,-0.037594441,0.548376322,0.488563299,-0.040870406,0.499797285,0.685253918,-0.0371284,0.566158175,0.66609174,-0.040703453,0.564113021,0.702290475,-0.03232941,0.549776375,0.720710814,-0.025020771,0.525990307,0.71244204,-0.052594312,0.571673036,0.715978324,-0.04550083,0.564425826,0.74583739,-0.031712193,0.548852921,0.760225654,-0.021384548,3
0.465748638,0.775600731,0.022831816,0.484696567,0.71004802,0.021585867,0.52163887,0.671172202,0.013495636,0.556089282,0.652715981,0.007257542,0.457158506,0.65807426,0.002659539,0.469606727,0.567349792,-0.003892512,0.468714833,0.520155072,-0.004348953,0.461632967,0.481382847,-0.00462381,0.475840092,0.657051682,-0.018264737,0.516900957,0.567505896,-0.030384708,0.53540796,0.517184734,-0.038573533,0.546850502,0.479872346,-0.043207388,0.498824894,0.673941314,-0.035133541,0.565964341,0.65735054,-0.035537042,0.563937068,0.69134748,-0.024038132,0.549462974,0.708868802,-0.015471687,0.525612593,0.701884091,-0.051632222,0.572697043,0.705052137,-0.040647533,0.566456079,0.734021783,-0.024315782,0.549665213,0.748185158,-0.012500544,3
0.466978848,0.770892978,0.018558634,0.487962276,0.702396512,0.016208086,0.529299974,0.664593279,0.007627102,0.565685272,0.646799982,0.000499863,0.459153861,0.653535664,0.000678837,0.472708702,0.562434793,-0.00662511,0.472294003,0.515312433,-0.007849278,0.465315521,0.475518733,-0.008305174,0.478068799,0.652838707,-0.018427974,0.519316971,0.562616646,-0.02812819,0.538658261,0.514188409,-0.034755524,0.549740314,0.476435065,-0.038356677,0.501635849,0.669136822,-0.034365505,0.567709982,0.654653192,-0.03583857,0.566296935,0.689854503,-0.02758293,0.552301586,0.70786792,-0.020853352,0.527696013,0.695755422,-0.050106134,0.57368958,0.701607108,-0.040542558,0.567801654,0.731123209,-0.026247861,0.552814245,0.745319843,-0.015890237,3
0.468836397,0.772165418,0.019284911,0.487172425,0.701217055,0.018233556,0.525375843,0.665303946,0.010749183,0.561825275,0.651932299,0.004509253,0.467384279,0.651425004,0.002535421,0.478183568,0.561488926,-0.004715541,0.475981295,0.513796329,-0.006189034,0.469005287,0.473765194,-0.007077144,0.488173217,0.652490258,-0.016684402,0.527190626,0.562312841,-0.027262624,0.546352684,0.511975527,-0.034658849,0.559426486,0.472508848,-0.03888429,0.512088358,0.670593083,-0.032726459,0.575960457,0.649371922,-0.035030749,0.570960164,0.685818017,-0.026312491,0.555635214,0.705101013,-0.019092148,0.538558483,0.698759556,-0.048512675,0.581721008,0.698846817,-0.040581968,0.574321985,0.728913307,-0.026467131,0.558975816,0.742706597,-0.015892908,3
0.475927174,0.777755082,0.019833088,0.495793164,0.70639205,0.018708296,0.534146547,0.668105781,0.010844844,0.570145369,0.651061416,0.004166329,0.473263741,0.653540075,0.003314517,0.483586997,0.563399315,-0.005151882,0.480825424,0.515201449,-0.008298918,0.472962856,0.475255251,-0.009975843,0.494461209,0.655366778,-0.016226685,0.535417616,0.56514442,-0.025800031,0.555059791,0.515258312,-0.033063438,0.56776464,0.47688967,-0.037432227,0.519178152,0.67381382,-0.032777507,0.581647873,0.650688648,-0.034031909,0.57772696,0.686957002,-0.024715785,0.563567996,0.707564235,-0.017341509,0.546146095,0.701857746,-0.049140144,0.588125944,0.700798988,-0.039446566,0.580893695,0.730479836,-0.024144942,0.567176282,0.745922625,-0.012937886,3
0.483078271,0.775992453,0.016446581,0.50640744,0.703230262,0.013514273,0.549567521,0.665234327,0.004665395,0.589342177,0.648824573,-0.002692037,0.481275499,0.650569975,0.00017546,0.489849448,0.560173631,-0.00922183,0.486489326,0.511538684,-0.012862373,0.478035778,0.470960617,-0.014571592,0.502075911,0.654053211,-0.0180957,0.544458985,0.563791931,-0.028151156,0.565907061,0.513818622,-0.035312645,0.58010298,0.474623173,-0.0392248,0.52658385,0.674084544,-0.033679537,0.589869559,0.657678723,-0.036015537,0.584578335,0.691847801,-0.027979452,0.569047511,0.710889339,-0.020972872,0.552634001,0.703581989,-0.049284372,0.595865369,0.705221891,-0.039765954,0.587768137,0.733283877,-0.02462557,0.573213577,0.747285783,-0.013436886,3
0.492946327,0.771085262,0.014118149,0.521274328,0.696570158,0.010123421,0.568129063,0.662940979,0.000744853,0.609430015,0.650049329,-0.007145451,0.492572457,0.645897925,-0.001682436,0.499206692,0.55549401,-0.011962606,0.49538675,0.5064013,-0.01614454,0.486761689,0.465496361,-0.017929094,0.514686763,0.65032357,-0.019139679,0.55776763,0.558462501,-0.028636295,0.581560969,0.507160068,-0.035482004,0.598086894,0.465031475,-0.039059211,0.539738595,0.6715011,-0.034282729,0.602419972,0.656172395,-0.037538551,0.596257925,0.6916852,-0.030204702,0.580361545,0.711140275,-0.023092188,0.565798521,0.702374697,-0.04950989,0.606905162,0.704674542,-0.040715456,0.598750472,0.733465672,-0.025494386,0.584401846,0.748060107,-0.013978667,3
0.523090541,0.757287562,0.009383527,0.549512506,0.681029916,0.002963328,0.590946019,0.647946715,-0.008511667,0.628483713,0.639851451,-0.018800646,0.529623151,0.631341338,-0.011016779,0.534531355,0.541819692,-0.027180184,0.531425774,0.491521001,-0.034643866,0.522595882,0.451167583,-0.038013976,0.549754202,0.644250572,-0.028120173,0.59673959,0.55793035,-0.042248573,0.620132923,0.508054852,-0.050139055,0.635059953,0.466243953,-0.053803619,0.573161185,0.672434807,-0.043561626,0.637386799,0.651749671,-0.053745046,0.63243866,0.684150815,-0.047865916,0.617239416,0.702531338,-0.04023337,0.597787023,0.707826972,-0.059147019,0.637832284,0.704358697,-0.056535576,0.628991365,0.729931831,-0.043082707,0.613967478,0.743718624,-0.031929791,3
0.534370303,0.754201651,0.016074803,0.557687163,0.678942621,0.013086119,0.595947564,0.642040312,0.00426985,0.630939066,0.631142795,-0.004321121,0.557075024,0.622446597,-0.00524856,0.564468622,0.531890571,-0.018062683,0.559963882,0.482289761,-0.024621736,0.549933016,0.440090328,-0.027425388,0.582676351,0.636917651,-0.023385856,0.633591235,0.549309671,-0.032237463,0.659608245,0.497847021,-0.038947329,0.677399039,0.456717014,-0.042423002,0.609438539,0.668918431,-0.03882296,0.666522324,0.65409404,-0.042218253,0.655621409,0.681159914,-0.035571631,0.637175798,0.698384047,-0.028570561,0.634634376,0.708304405,-0.053838778,0.670610726,0.701436937,-0.045691289,0.658852279,0.72350049,-0.029643282,0.642540753,0.737118363,-0.016834993,3
0.569701195,0.750094175,0.017662473,0.593688965,0.675371587,0.013312013,0.63356781,0.641564786,0.002749742,0.67185837,0.637491584,-0.007385918,0.587773204,0.61968869,-0.010045164,0.59454453,0.518078983,-0.024861736,0.594501734,0.467289209,-0.030943405,0.591736615,0.428588748,-0.03270153,0.613621593,0.634768546,-0.029683797,0.666674137,0.542756379,-0.042995293,0.695752323,0.488898098,-0.051006816,0.716475487,0.446823835,-0.054407932,0.641220093,0.667021155,-0.045861322,0.702167451,0.65459317,-0.050683212,0.69048655,0.682211399,-0.041984409,0.672033429,0.698289096,-0.033055093,0.666913688,0.707885504,-0.061531447,0.705368996,0.702854037,-0.05292033,0.693424702,0.725860059,-0.034708615,0.676797032,0.739473641,-0.02008572,3
0.594739139,0.750686109,0.02853417,0.615388453,0.67822361,0.030285852,0.65580219,0.641990364,0.02427822,0.693956733,0.634080768,0.019075163,0.617825925,0.623941541,0.002512425,0.631325662,0.529702067,-0.00682121,0.63141346,0.48505199,-0.007811859,0.626831174,0.451567471,-0.006308149,0.645687759,0.634934306,-0.019103339,0.701295197,0.545595288,-0.034420613,0.730674505,0.489732862,-0.043968659,0.752749562,0.449493706,-0.047905758,0.673227727,0.664826572,-0.035658564,0.733509421,0.65227437,-0.039493147,0.722217739,0.677629411,-0.029921183,0.705733478,0.693638802,-0.019968668,0.699145198,0.705545306,-0.050517172,0.736070514,0.69938463,-0.03883373,0.724317908,0.722254395,-0.0199112,0.708187282,0.736847579,-0.004721187,3
0.627176702,0.740418553,0.021055633,0.653885126,0.663159907,0.019733569,0.697695374,0.631058633,0.011924897,0.736882508,0.631640673,0.003973085,0.653485179,0.609343231,-0.00424182,0.668590665,0.507270455,-0.015460672,0.666068852,0.455190063,-0.019453449,0.657447517,0.41318053,-0.020210246,0.684786081,0.623089552,-0.024051165,0.743905246,0.533009171,-0.031292934,0.776264131,0.480991304,-0.036798287,0.799473405,0.440496325,-0.039444577,0.715120852,0.656938791,-0.040316571,0.772233605,0.646876812,-0.040682837,0.759123266,0.67437613,-0.032842584,0.740876973,0.690522194,-0.025518985,0.741520405,0.699454784,-0.055709261,0.773513317,0.696408629,-0.044636741,0.759261966,0.717979789,-0.027184095,0.742710054,0.730743229,-0.013683905,3
0.650555015,0.740100384,0.020411296,0.679074705,0.661326349,0.019532666,0.720511556,0.62970078,0.012583,0.758690357,0.62765789,0.005527166,0.67894429,0.609561384,-0.008249493,0.694508076,0.508145213,-0.022856198,0.69337815,0.451611191,-0.029169712,0.685145617,0.404066324,-0.031225942,0.711934626,0.624102294,-0.027579663,0.771575272,0.530069828,-0.035418078,0.803623915,0.478481531,-0.039783385,0.824886143,0.440686703,-0.04197105,0.742898047,0.658506632,-0.04348518,0.801448703,0.640513718,-0.043674752,0.786481857,0.670533478,-0.033470444,0.76640445,0.688956797,-0.024817109,0.768898189,0.701527238,-0.058703724,0.79917258,0.697081447,-0.047309082,0.783358157,0.719637811,-0.028863195,0.765819252,0.733765125,-0.014735548,3
0.670661628,0.745415747,0.024767201,0.698549926,0.672018528,0.024524331,0.740888715,0.643014371,0.017136734,0.780422509,0.643740296,0.009737262,0.700296879,0.616702497,-0.006325269,0.720341921,0.51208061,-0.020564871,0.718120992,0.45511657,-0.026755771,0.708514035,0.405777723,-0.028664343,0.734437943,0.632599294,-0.027488457,0.795639217,0.540094137,-0.036658179,0.826806068,0.486148298,-0.042958807,0.847561479,0.447984457,-0.046594329,0.765246272,0.66905129,-0.044270489,0.820995808,0.655683279,-0.042572703,0.804193497,0.685516119,-0.031293076,0.783799291,0.703240871,-0.022500508,0.790593982,0.715183556,-0.060236726,0.818520308,0.713237822,-0.04681953,0.801685691,0.7379058,-0.026833609,0.783939779,0.753440857,-0.011725019,3
0.673758149,0.754512668,0.030551797,0.70021987,0.68478626,0.032031052,0.740039229,0.650852859,0.025859395,0.777456403,0.646399856,0.020493796,0.7044819,0.62368387,-0.004152215,0.720997572,0.519254327,-0.016915472,0.719723642,0.458020985,-0.021507815,0.713024497,0.409888715,-0.023020403,0.738937974,0.642468154,-0.026941951,0.800403953,0.548277676,-0.044482011,0.832475781,0.489987135,-0.055887531,0.854061484,0.452692777,-0.062009163,0.769497216,0.680485785,-0.043353803,0.825053334,0.663710892,-0.042199831,0.809504151,0.690119267,-0.02522634,0.789963007,0.706734717,-0.012199078,0.79528147,0.727612555,-0.058640845,0.819982469,0.720852971,-0.04098507,0.805199504,0.74474299,-0.015762011,0.788184583,0.76135242,0.003127708,3
0.670746863,0.765647173,0.024967074,0.700683415,0.693596125,0.024512259,0.743244112,0.663342297,0.017199934,0.782047868,0.663619995,0.01059003,0.701252759,0.634916544,-0.008905097,0.719418526,0.529644966,-0.024244238,0.719379306,0.466830373,-0.030628046,0.713772774,0.416687667,-0.033150174,0.735319853,0.653753281,-0.030235866,0.795713723,0.55927223,-0.046781067,0.828484058,0.501288474,-0.05748038,0.851769149,0.462199211,-0.063528031,0.765698075,0.691429853,-0.04620745,0.822737634,0.67656976,-0.047153957,0.807922304,0.704438448,-0.031964269,0.78922683,0.72170186,-0.019970108,0.791624069,0.738064587,-0.061599109,0.818336844,0.733378053,-0.047200359,0.803066313,0.75806725,-0.024235381,0.786480665,0.773838103,-0.006920384,3
0.665302575,0.781980217,0.02391872,0.696542144,0.708754003,0.021987032,0.741779625,0.680797696,0.013377314,0.781766653,0.683557212,0.005495934,0.695187926,0.648651838,-0.011067989,0.711515367,0.546864867,-0.028022401,0.711840868,0.486977458,-0.035987232,0.707294583,0.437315822,-0.039481312,0.726097465,0.670738995,-0.032787025,0.786504447,0.58174926,-0.050886549,0.819643974,0.525232971,-0.061860036,0.843120277,0.484855056,-0.068110868,0.755049467,0.710125089,-0.049294654,0.814700603,0.699144065,-0.053093664,0.800536692,0.725832582,-0.038788289,0.782260656,0.742216229,-0.026844332,0.780376375,0.757699609,-0.065185539,0.812814593,0.75162214,-0.052183598,0.796690524,0.77515769,-0.028941702,0.779527068,0.790108263,-0.011406329,3
0.655731499,0.83809793,0.014602582,0.686207414,0.762317896,0.006085709,0.732733727,0.737951458,-0.0073537,0.771768034,0.732867658,-0.01949165,0.676804721,0.708819509,-0.025824577,0.694151282,0.603379786,-0.05016575,0.694159508,0.544771314,-0.061568636,0.688671231,0.497263789,-0.066443488,0.70193392,0.732924879,-0.046428386,0.765300274,0.63842386,-0.072014704,0.801482022,0.580287933,-0.083646685,0.829196632,0.535301626,-0.089355253,0.729681492,0.773284376,-0.063034661,0.801719248,0.744171858,-0.080300465,0.786142826,0.773632824,-0.069294326,0.765057743,0.793915153,-0.056925055,0.757865906,0.821244299,-0.078940287,0.796207309,0.803639233,-0.080004208,0.779037178,0.827403545,-0.061226979,0.761356711,0.841751218,-0.045012929,3
0.654820561,0.872791469,0.010131734,0.684786201,0.79748112,0.000804606,0.729907632,0.772536635,-0.012688153,0.769821107,0.769449949,-0.025649313,0.677865267,0.746560216,-0.02696625,0.691468477,0.643463612,-0.05090443,0.692150414,0.583959103,-0.062531456,0.688972652,0.536305487,-0.067637324,0.705103397,0.77056694,-0.044787277,0.764786124,0.678655803,-0.066985711,0.795998275,0.621198058,-0.075807504,0.818673551,0.575907171,-0.079618275,0.732699573,0.809960485,-0.059440434,0.799423397,0.781408966,-0.074919827,0.784992337,0.807951033,-0.064817458,0.764585674,0.826795399,-0.053430956,0.757808447,0.856073022,-0.073886842,0.793884695,0.842381775,-0.075005703,0.77736336,0.864453077,-0.057782255,0.760614038,0.8778193,-0.042810332,3
0.656446576,0.877064526,0.01264905,0.684547484,0.804299057,0.005676157,0.727594495,0.777244806,-0.006067478,0.764931321,0.775128126,-0.017218789,0.676667869,0.758202791,-0.021455936,0.691609442,0.658784151,-0.041600917,0.691179454,0.599850237,-0.051627602,0.685447693,0.552277386,-0.056478217,0.705789328,0.782154918,-0.039484859,0.764756799,0.690992653,-0.058558986,0.796920002,0.636367917,-0.067858376,0.819271743,0.594479918,-0.072673112,0.734250307,0.820875525,-0.054119162,0.798253834,0.789856493,-0.06596835,0.784846127,0.817645967,-0.055363052,0.764563739,0.836482465,-0.044309303,0.760198832,0.86561656,-0.068338476,0.796217322,0.84648037,-0.066098496,0.781260192,0.868337214,-0.047990777,0.764746308,0.883665144,-0.032865964,3
0.656113744,0.857737124,0.010015997,0.688956261,0.787841439,0.001305568,0.734181881,0.761771321,-0.010895003,0.771457136,0.757063985,-0.021882903,0.679341674,0.735572994,-0.024425352,0.693299949,0.636420429,-0.044150434,0.692825913,0.579922974,-0.053452503,0.687332153,0.534055591,-0.057923984,0.703865707,0.755842507,-0.041282047,0.76350677,0.668542862,-0.057875536,0.795761824,0.619052887,-0.065338142,0.818935633,0.579221129,-0.06925837,0.730708182,0.793218493,-0.055022594,0.798976362,0.769518733,-0.064742699,0.785187602,0.797751784,-0.053902164,0.764895678,0.81531775,-0.0436185,0.757396281,0.838952243,-0.068749756,0.795309961,0.832134545,-0.066807121,0.779377878,0.853405237,-0.050380964,0.762514591,0.86492908,-0.036697153,3
0.654204369,0.778664768,0.011936687,0.684649527,0.710321724,0.00710435,0.728222907,0.686477959,-0.002257059,0.762643218,0.678830743,-0.010185191,0.674947381,0.658999979,-0.008446017,0.691833794,0.565928519,-0.024197755,0.692699134,0.506209433,-0.036091842,0.691942275,0.455449015,-0.043341089,0.701586008,0.678903282,-0.023835367,0.751672804,0.592991531,-0.03626195,0.786468327,0.536978126,-0.04671967,0.814531565,0.493599534,-0.054019928,0.731325865,0.713553369,-0.036297034,0.78572911,0.671213806,-0.042890463,0.772707224,0.695760012,-0.033748716,0.753619909,0.720074654,-0.024818746,0.760653794,0.753969848,-0.048752964,0.78919673,0.719093919,-0.046010245,0.775356531,0.736587346,-0.028650029,0.761813104,0.754799187,-0.013702869,3
0.651579797,0.694175541,0.013393953,0.679127038,0.623340726,0.011907799,0.723001719,0.595552087,0.005954985,0.757786334,0.586210012,0.001148145,0.678389728,0.581546426,0.00176832,0.692989886,0.49470371,-0.006812694,0.691508114,0.439282626,-0.01487127,0.688681185,0.390483826,-0.020900046,0.71029532,0.597542465,-0.01233591,0.753423154,0.514321208,-0.019116571,0.780724883,0.454820484,-0.028505471,0.803878903,0.406383753,-0.036292315,0.739759266,0.630038261,-0.023775965,0.787308276,0.577690125,-0.027085038,0.776196778,0.601975381,-0.019622792,0.760330737,0.628748655,-0.012848698,0.766786277,0.671651065,-0.034956448,0.792315364,0.631856978,-0.033210825,0.780050516,0.650019705,-0.019423826,0.767701447,0.67194587,-0.007228775,3
0.678770185,0.544387937,0.002826445,0.708102882,0.487644792,-0.004832394,0.754483819,0.473457098,-0.016142255,0.791581094,0.475327104,-0.026054071,0.694653869,0.446635336,-0.012381918,0.706047654,0.357286423,-0.029825617,0.704865217,0.305206865,-0.038690947,0.700232327,0.263500631,-0.042765804,0.719577968,0.455985725,-0.025026022,0.763585567,0.375155687,-0.040986598,0.793666422,0.324051142,-0.050068561,0.817742109,0.284520149,-0.054838393,0.743766546,0.481072485,-0.037083358,0.795300245,0.461927921,-0.051314574,0.789035439,0.49203366,-0.046862777,0.775586665,0.51287818,-0.038890034,0.769007385,0.512842059,-0.049686845,0.805604517,0.496571034,-0.054553267,0.797869563,0.521495521,-0.043956231,0.785526276,0.539578021,-0.033313226,3
0.659638941,0.591650188,0.025115905,0.68769449,0.525056183,0.031280488,0.727281809,0.496484399,0.029608509,0.759128511,0.48823154,0.027657315,0.685424209,0.471397161,0.027323803,0.69686836,0.388575196,0.027990285,0.698250294,0.337615937,0.023622673,0.700392008,0.288740963,0.019533768,0.711841345,0.476802945,0.009924429,0.749632001,0.408074677,0.015192688,0.772830963,0.364703029,0.009915512,0.791336715,0.324154824,0.004253387,0.739480078,0.500445068,-0.00549393,0.789037645,0.472801328,0.000417762,0.786354482,0.499843985,0.003073791,0.776346564,0.521476388,0.004608879,0.76814115,0.534978867,-0.019911665,0.802626073,0.511455894,-0.00988235,0.795134902,0.536071122,0.001656424,0.785209835,0.561034203,0.010596989,3
0.68021369,0.523408592,0.011602608,0.708774686,0.456708491,0.010164449,0.751160264,0.430483818,0.001418398,0.78629297,0.424737722,-0.005962874,0.70094198,0.402385235,0.017775493,0.717887223,0.320094973,0.007972355,0.717639148,0.269907176,0.00013554,0.713445544,0.221722871,-0.004070348,0.72682637,0.402972311,0.002409492,0.776233315,0.331690073,-0.007339224,0.805838525,0.27902928,-0.018491386,0.827965021,0.232582897,-0.023909358,0.752954125,0.422321349,-0.012794131,0.80784452,0.421491623,-0.021563273,0.801309645,0.458669215,-0.021346821,0.787241817,0.481852263,-0.015656909,0.77954179,0.452317685,-0.028144957,0.816871226,0.45264408,-0.024567284,0.805910468,0.482996374,-0.012705252,0.791262925,0.503376484,-0.000993351,3
